Track Name,Album Name,Duration (ms),Explicit,Track Number
Starboy (feat. Daft Punk),Starboy (Deluxe),230461,True,1
Party Monster,Starboy (Deluxe),249207,True,2
False Alarm,Starboy (Deluxe),220308,False,3
Reminder,Starboy (Deluxe),218879,True,4
Rockin’,Starboy (Deluxe),232881,True,5
Secrets,Starboy (Deluxe),265607,False,6
True Colors,Starboy (Deluxe),206034,False,7
Stargirl Interlude (feat. Lana Del Rey),Starboy (Deluxe),111611,False,8
Sidewalks (feat. Kendrick Lamar),Starboy (Deluxe),231357,True,9
Six Feet Under,Starboy (Deluxe),237576,True,10
Love To Lay,Starboy (Deluxe),223301,False,11
A Lonely Night,Starboy (Deluxe),220170,False,12
Attention,Starboy (Deluxe),197649,True,13
Ordinary Life,Starboy (Deluxe),221913,False,14
Nothing Without You,Starboy (Deluxe),198654,False,15
All I Know (feat. Future),Starboy (Deluxe),321031,True,16
Die For You,Starboy (Deluxe),260255,False,17
I Feel It Coming (feat. Daft Punk),Starboy (Deluxe),269176,False,18
Die For You (with Ariana Grande) - Remix,Starboy (Deluxe),232857,False,19
Starboy (feat. Daft Punk) - Kygo Remix,Starboy (Deluxe),244720,True,20
Reminder (feat. A$AP Rocky & Young Thug) - Remix,Starboy (Deluxe),221968,True,21
Intro - Live,Live At SoFi Stadium,95813,False,1
Alone Again - Live,Live At SoFi Stadium,167253,True,2
Gasoline - Live,Live At SoFi Stadium,195635,False,3
Sacrifice - Live,Live At SoFi Stadium,263240,True,4
How Do I Make You Love Me? - Live,Live At SoFi Stadium,209040,False,5
Can't Feel My Face - Live,Live At SoFi Stadium,183888,False,6
Take My Breath - Live,Live At SoFi Stadium,235966,False,7
Hurricane - Live,Live At SoFi Stadium,127527,False,8
The Hills - Live,Live At SoFi Stadium,185361,True,9
Often - Live,Live At SoFi Stadium,148878,True,10
Crew Love - Live,Live At SoFi Stadium,113460,True,11
Starboy - Live,Live At SoFi Stadium,245818,True,12
Heartless - Live,Live At SoFi Stadium,124255,True,13
Low Life - Live,Live At SoFi Stadium,107256,True,14
Or Nah - Live,Live At SoFi Stadium,101450,True,15
Kiss Land - Live,Live At SoFi Stadium,110315,True,16
Party Monster - Live,Live At SoFi Stadium,189883,True,17
Faith - Live,Live At SoFi Stadium,185016,True,18
After Hours - Live,Live At SoFi Stadium,267912,False,19
Out of Time - Live,Live At SoFi Stadium,200934,False,20
I Feel It Coming - Live,Live At SoFi Stadium,234114,False,21
Die For You - Live,Live At SoFi Stadium,193394,True,22
Is There Someone Else? - Live,Live At SoFi Stadium,237904,False,23
I Was Never There - Live,Live At SoFi Stadium,137149,False,24
Wicked Games - Live,Live At SoFi Stadium,143082,True,25
Call Out My Name - Live,Live At SoFi Stadium,242899,False,26
The Morning - Live,Live At SoFi Stadium,199802,True,27
Save Your Tears - Live,Live At SoFi Stadium,178187,True,28
Less Than Zero - Live,Live At SoFi Stadium,244479,True,29
Blinding Lights - Live,Live At SoFi Stadium,253365,True,30
Outro - Live,Live At SoFi Stadium,199781,True,31
Dawn FM,Dawn FM (Alternate World),96240,False,1
Gasoline,Dawn FM (Alternate World),212165,False,2
How Do I Make You Love Me?,Dawn FM (Alternate World),214214,False,3
Take My Breath,Dawn FM (Alternate World),339023,False,4
Sacrifice,Dawn FM (Alternate World),188918,True,5
A Tale By Quincy,Dawn FM (Alternate World),96214,True,6
Out of Time,Dawn FM (Alternate World),214190,False,7
"Here We Go… Again (feat. Tyler, the Creator)",Dawn FM (Alternate World),209777,True,8
Best Friends,Dawn FM (Alternate World),163504,False,9
Is There Someone Else?,Dawn FM (Alternate World),199111,False,10
Starry Eyes,Dawn FM (Alternate World),148000,False,11
Every Angel is Terrifying,Dawn FM (Alternate World),167255,False,12
Don’t Break My Heart,Dawn FM (Alternate World),205469,False,13
I Heard You're Married (feat. Lil Wayne),Dawn FM (Alternate World),263641,True,14
Less Than Zero,Dawn FM (Alternate World),211814,False,15
Phantom Regret by Jim,Dawn FM (Alternate World),179580,False,16
Moth To A Flame (with The Weeknd),Dawn FM (Alternate World),234000,False,17
Dawn FM - OPN Remix,Dawn FM (Alternate World),183827,False,18
How Do I Make You Love Me? - Sebastian Ingrosso & Salvatore Ganacci Remix,Dawn FM (Alternate World),217766,False,19
Sacrifice (Remix) (feat. Swedish House Mafia),Dawn FM (Alternate World),238032,True,20
Out of Time - KAYTRANADA Remix,Dawn FM (Alternate World),275555,False,21
Best Friends - Remix,Dawn FM (Alternate World),175071,False,22
Starry Eyes - MIKE DEAN Remix,Dawn FM (Alternate World),198222,False,23
Take My Breath - Single Version,Dawn FM (Alternate World),220196,False,24
Dawn FM,Dawn FM,96240,False,1
Gasoline,Dawn FM,212165,False,2
How Do I Make You Love Me?,Dawn FM,214214,False,3
Take My Breath,Dawn FM,339023,False,4
Sacrifice,Dawn FM,188918,True,5
A Tale By Quincy,Dawn FM,96232,True,6
Out of Time,Dawn FM,214193,False,7
"Here We Go… Again (feat. Tyler, the Creator)",Dawn FM,209777,True,8
Best Friends,Dawn FM,163504,False,9
Is There Someone Else?,Dawn FM,199111,False,10
Starry Eyes,Dawn FM,148000,False,11
Every Angel is Terrifying,Dawn FM,167255,False,12
Don’t Break My Heart,Dawn FM,205469,False,13
I Heard You’re Married (feat. Lil Wayne),Dawn FM,263641,True,14
Less Than Zero,Dawn FM,211814,False,15
Phantom Regret by Jim,Dawn FM,179580,False,16
Alone Again,After Hours (Deluxe),250057,True,1
Too Late,After Hours (Deluxe),239980,True,2
Hardest To Love,After Hours (Deluxe),211402,True,3
Scared To Live,After Hours (Deluxe),191298,True,4
Snowchild,After Hours (Deluxe),247192,True,5
Escape From LA,After Hours (Deluxe),355960,True,6
Heartless,After Hours (Deluxe),198267,True,7
Faith,After Hours (Deluxe),283216,True,8
Blinding Lights,After Hours (Deluxe),200045,False,9
In Your Eyes,After Hours (Deluxe),237522,True,10
Save Your Tears,After Hours (Deluxe),215627,True,11
Repeat After Me (Interlude),After Hours (Deluxe),195815,True,12
After Hours,After Hours (Deluxe),361024,False,13
Until I Bleed Out,After Hours (Deluxe),192363,True,14
Nothing Compares - Bonus Track,After Hours (Deluxe),222306,True,15
Missed You - Bonus Track,After Hours (Deluxe),144539,True,16
Final Lullaby - Bonus Track,After Hours (Deluxe),185688,True,17
Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,After Hours (Deluxe),191013,False,18
Alone Again,After Hours,250053,True,1
Too Late,After Hours,239973,True,2
Hardest To Love,After Hours,211400,True,3
Scared To Live,After Hours,191306,True,4
Snowchild,After Hours,247186,True,5
Escape From LA,After Hours,355960,True,6
Heartless,After Hours,198266,True,7
Faith,After Hours,283226,True,8
Blinding Lights,After Hours,200040,False,9
In Your Eyes,After Hours,237520,True,10
Save Your Tears,After Hours,215626,True,11
Repeat After Me (Interlude),After Hours,195813,True,12
After Hours,After Hours,361026,False,13
Until I Bleed Out,After Hours,190173,True,14
Call Out My Name,"My Dear Melancholy,",228373,False,1
Try Me,"My Dear Melancholy,",221106,False,2
Wasted Times,"My Dear Melancholy,",220293,True,3
I Was Never There,"My Dear Melancholy,",241066,False,4
Hurt You,"My Dear Melancholy,",230026,True,5
Privilege,"My Dear Melancholy,",170573,True,6
Call Out My Name - A Cappella,"My Dear Melancholy,",224746,False,7
Starboy,Starboy,230453,True,1
Party Monster,Starboy,249213,True,2
False Alarm,Starboy,220306,False,3
Reminder,Starboy,218880,True,4
Rockin’,Starboy,232880,True,5
Secrets,Starboy,265600,False,6
True Colors,Starboy,206013,False,7
Stargirl Interlude,Starboy,111640,False,8
Sidewalks,Starboy,231360,True,9
Six Feet Under,Starboy,237573,True,10
Love To Lay,Starboy,223293,False,11
A Lonely Night,Starboy,220173,False,12
Attention,Starboy,197653,True,13
Ordinary Life,Starboy,221920,False,14
Nothing Without You,Starboy,198653,False,15
All I Know,Starboy,321026,True,16
Die For You,Starboy,260252,False,17
I Feel It Coming,Starboy,269186,False,18
Real Life,Beauty Behind The Madness,223373,True,1
Losers,Beauty Behind The Madness,281146,True,2
Tell Your Friends,Beauty Behind The Madness,334333,True,3
Often,Beauty Behind The Madness,249040,True,4
The Hills,Beauty Behind The Madness,242253,True,5
Acquainted,Beauty Behind The Madness,348853,True,6
Can't Feel My Face,Beauty Behind The Madness,213520,False,7
Shameless,Beauty Behind The Madness,253506,True,8
Earned It (Fifty Shades Of Grey),Beauty Behind The Madness,277680,True,9
In The Night,Beauty Behind The Madness,235653,True,10
As You Are,Beauty Behind The Madness,340493,True,11
Dark Times,Beauty Behind The Madness,260640,True,12
Prisoner,Beauty Behind The Madness,274960,True,13
Angel,Beauty Behind The Madness,377346,True,14
Professional,Kiss Land (Deluxe),368720,False,1
The Town,Kiss Land (Deluxe),307346,False,2
Adaptation,Kiss Land (Deluxe),283933,False,3
Love In The Sky,Kiss Land (Deluxe),267920,True,4
Belong To The World,Kiss Land (Deluxe),307173,False,5
Live For,Kiss Land (Deluxe),222666,True,6
Wanderlust,Kiss Land (Deluxe),306773,False,7
Kiss Land,Kiss Land (Deluxe),455333,True,8
Pretty,Kiss Land (Deluxe),375400,True,9
Tears In The Rain,Kiss Land (Deluxe),444653,False,10
Wanderlust,Kiss Land (Deluxe),305693,False,11
Odd Look,Kiss Land (Deluxe),252853,True,12
Professional,Kiss Land,368720,False,1
The Town,Kiss Land,307346,False,2
Adaptation,Kiss Land,283933,False,3
Love In The Sky,Kiss Land,267920,True,4
Belong To The World,Kiss Land,307173,False,5
Live For,Kiss Land,222666,True,6
Wanderlust,Kiss Land,306773,False,7
Kiss Land,Kiss Land,455333,True,8
Pretty,Kiss Land,375400,True,9
Tears In The Rain,Kiss Land,444653,False,10
High For This,Trilogy,249102,False,1
What You Need,Trilogy,206421,False,2
House Of Balloons / Glass Table Girls,Trilogy,407315,True,3
The Morning,Trilogy,314109,True,4
Wicked Games,Trilogy,325305,True,5
The Party & The After Party,Trilogy,459659,True,6
Coming Down,Trilogy,295435,False,7
Loft Music,Trilogy,363057,True,8
The Knowing,Trilogy,342828,False,9
Twenty Eight,Trilogy,258293,True,10
Lonely Star,Trilogy,349032,True,1
Life Of The Party,Trilogy,296286,False,2
Thursday,Trilogy,320004,False,3
The Zone,Trilogy,418056,True,4
The Birds Pt. 1,Trilogy,214515,False,5
The Birds Pt. 2,Trilogy,350583,True,6
Gone,Trilogy,486425,True,7
Rolling Stone,Trilogy,230783,True,8
Heaven Or Las Vegas,Trilogy,353732,False,9
Valerie,Trilogy,286599,False,10
D.D.,Trilogy,274434,False,1
Montreal,Trilogy,250505,False,2
Outside,Trilogy,259004,True,3
XO / The Host,Trilogy,444212,True,4
Initiation,Trilogy,260730,True,5
Same Old Song,Trilogy,312058,True,6
The Fall,Trilogy,345251,False,7
Next,Trilogy,361687,False,8
Echoes Of Silence,Trilogy,239995,False,9
Till Dawn (Here Comes The Sun),Trilogy,319530,False,10
D.D.,Echoes Of Silence (Original),274434,False,1
Montreal,Echoes Of Silence (Original),250505,False,2
Outside,Echoes Of Silence (Original),259004,True,3
XO / The Host,Echoes Of Silence (Original),444212,True,4
Initiation,Echoes Of Silence (Original),260730,True,5
Same Old Song,Echoes Of Silence (Original),312058,True,6
The Fall,Echoes Of Silence (Original),345251,False,7
Next,Echoes Of Silence (Original),361687,False,8
Echoes Of Silence,Echoes Of Silence (Original),239995,False,9
Lonely Star,Thursday (Original),349032,True,1
Life Of The Party,Thursday (Original),296286,False,2
Thursday,Thursday (Original),320004,False,3
The Zone,Thursday (Original),418056,True,4
The Birds Pt. 1,Thursday (Original),214515,False,5
The Birds Pt. 2,Thursday (Original),350583,True,6
Gone,Thursday (Original),486425,True,7
Rolling Stone,Thursday (Original),230783,True,8
Heaven Or Las Vegas,Thursday (Original),353732,False,9
High For This,House Of Balloons (Original),249102,False,1
What You Need,House Of Balloons (Original),206421,False,2
House Of Balloons / Glass Table Girls,House Of Balloons (Original),407315,True,3
The Morning,House Of Balloons (Original),314109,True,4
Wicked Games,House Of Balloons (Original),325305,True,5
The Party & The After Party,House Of Balloons (Original),459659,True,6
Coming Down,House Of Balloons (Original),295435,False,7
Loft Music,House Of Balloons (Original),363057,True,8
The Knowing,House Of Balloons (Original),342828,False,9
