Track Name,Album Name,Release Date
Starboy (feat. Daft Punk),Starboy (Deluxe),2023-03-14
Party Monster,Starboy (Deluxe),2023-03-14
False Alarm,Starboy (Deluxe),2023-03-14
Reminder,Starboy (Deluxe),2023-03-14
Rockin’,Starboy (Deluxe),2023-03-14
Secrets,Starboy (Deluxe),2023-03-14
True Colors,Starboy (Deluxe),2023-03-14
Stargirl Interlude (feat. Lana Del Rey),Starboy (Deluxe),2023-03-14
Sidewalks (feat. Kendrick Lamar),Starboy (Deluxe),2023-03-14
Six Feet Under,Starboy (Deluxe),2023-03-14
Love To Lay,Starboy (Deluxe),2023-03-14
A Lonely Night,Starboy (Deluxe),2023-03-14
Attention,Starboy (Deluxe),2023-03-14
Ordinary Life,Starboy (Deluxe),2023-03-14
Nothing Without You,Starboy (Deluxe),2023-03-14
All I Know (feat. Future),Starboy (Deluxe),2023-03-14
Die For You,Starboy (Deluxe),2023-03-14
I Feel It Coming (feat. Daft Punk),Starboy (Deluxe),2023-03-14
Die For You (with Ariana Grande) - Remix,Starboy (Deluxe),2023-03-14
Starboy (feat. Daft Punk) - Kygo Remix,Starboy (Deluxe),2023-03-14
Reminder (feat. A$AP Rocky & Young Thug) - Remix,Starboy (Deluxe),2023-03-14
Intro - Live,Live At SoFi Stadium,2023-03-03
Alone Again - Live,Live At SoFi Stadium,2023-03-03
Gasoline - Live,Live At SoFi Stadium,2023-03-03
Sacrifice - Live,Live At SoFi Stadium,2023-03-03
How Do I Make You Love Me? - Live,Live At SoFi Stadium,2023-03-03
Can't Feel My Face - Live,Live At SoFi Stadium,2023-03-03
Take My Breath - Live,Live At SoFi Stadium,2023-03-03
Hurricane - Live,Live At SoFi Stadium,2023-03-03
The Hills - Live,Live At SoFi Stadium,2023-03-03
Often - Live,Live At SoFi Stadium,2023-03-03
Crew Love - Live,Live At SoFi Stadium,2023-03-03
Starboy - Live,Live At SoFi Stadium,2023-03-03
Heartless - Live,Live At SoFi Stadium,2023-03-03
Low Life - Live,Live At SoFi Stadium,2023-03-03
Or Nah - Live,Live At SoFi Stadium,2023-03-03
Kiss Land - Live,Live At SoFi Stadium,2023-03-03
Party Monster - Live,Live At SoFi Stadium,2023-03-03
Faith - Live,Live At SoFi Stadium,2023-03-03
After Hours - Live,Live At SoFi Stadium,2023-03-03
Out of Time - Live,Live At SoFi Stadium,2023-03-03
I Feel It Coming - Live,Live At SoFi Stadium,2023-03-03
Die For You - Live,Live At SoFi Stadium,2023-03-03
Is There Someone Else? - Live,Live At SoFi Stadium,2023-03-03
I Was Never There - Live,Live At SoFi Stadium,2023-03-03
Wicked Games - Live,Live At SoFi Stadium,2023-03-03
Call Out My Name - Live,Live At SoFi Stadium,2023-03-03
The Morning - Live,Live At SoFi Stadium,2023-03-03
Save Your Tears - Live,Live At SoFi Stadium,2023-03-03
Less Than Zero - Live,Live At SoFi Stadium,2023-03-03
Blinding Lights - Live,Live At SoFi Stadium,2023-03-03
Outro - Live,Live At SoFi Stadium,2023-03-03
Dawn FM,Dawn FM (Alternate World),2022-01-07
Gasoline,Dawn FM (Alternate World),2022-01-07
How Do I Make You Love Me?,Dawn FM (Alternate World),2022-01-07
Take My Breath,Dawn FM (Alternate World),2022-01-07
Sacrifice,Dawn FM (Alternate World),2022-01-07
A Tale By Quincy,Dawn FM (Alternate World),2022-01-07
Out of Time,Dawn FM (Alternate World),2022-01-07
"Here We Go… Again (feat. Tyler, the Creator)",Dawn FM (Alternate World),2022-01-07
Best Friends,Dawn FM (Alternate World),2022-01-07
Is There Someone Else?,Dawn FM (Alternate World),2022-01-07
Starry Eyes,Dawn FM (Alternate World),2022-01-07
Every Angel is Terrifying,Dawn FM (Alternate World),2022-01-07
Don’t Break My Heart,Dawn FM (Alternate World),2022-01-07
I Heard You're Married (feat. Lil Wayne),Dawn FM (Alternate World),2022-01-07
Less Than Zero,Dawn FM (Alternate World),2022-01-07
Phantom Regret by Jim,Dawn FM (Alternate World),2022-01-07
Moth To A Flame (with The Weeknd),Dawn FM (Alternate World),2022-01-07
Dawn FM - OPN Remix,Dawn FM (Alternate World),2022-01-07
How Do I Make You Love Me? - Sebastian Ingrosso & Salvatore Ganacci Remix,Dawn FM (Alternate World),2022-01-07
Sacrifice (Remix) (feat. Swedish House Mafia),Dawn FM (Alternate World),2022-01-07
Out of Time - KAYTRANADA Remix,Dawn FM (Alternate World),2022-01-07
Best Friends - Remix,Dawn FM (Alternate World),2022-01-07
Starry Eyes - MIKE DEAN Remix,Dawn FM (Alternate World),2022-01-07
Take My Breath - Single Version,Dawn FM (Alternate World),2022-01-07
Dawn FM,Dawn FM,2022-01-06
Gasoline,Dawn FM,2022-01-06
How Do I Make You Love Me?,Dawn FM,2022-01-06
Take My Breath,Dawn FM,2022-01-06
Sacrifice,Dawn FM,2022-01-06
A Tale By Quincy,Dawn FM,2022-01-06
Out of Time,Dawn FM,2022-01-06
"Here We Go… Again (feat. Tyler, the Creator)",Dawn FM,2022-01-06
Best Friends,Dawn FM,2022-01-06
Is There Someone Else?,Dawn FM,2022-01-06
Starry Eyes,Dawn FM,2022-01-06
Every Angel is Terrifying,Dawn FM,2022-01-06
Don’t Break My Heart,Dawn FM,2022-01-06
I Heard You’re Married (feat. Lil Wayne),Dawn FM,2022-01-06
Less Than Zero,Dawn FM,2022-01-06
Phantom Regret by Jim,Dawn FM,2022-01-06
Alone Again,After Hours (Deluxe),2020-03-20
Too Late,After Hours (Deluxe),2020-03-20
Hardest To Love,After Hours (Deluxe),2020-03-20
Scared To Live,After Hours (Deluxe),2020-03-20
Snowchild,After Hours (Deluxe),2020-03-20
Escape From LA,After Hours (Deluxe),2020-03-20
Heartless,After Hours (Deluxe),2020-03-20
Faith,After Hours (Deluxe),2020-03-20
Blinding Lights,After Hours (Deluxe),2020-03-20
In Your Eyes,After Hours (Deluxe),2020-03-20
Save Your Tears,After Hours (Deluxe),2020-03-20
Repeat After Me (Interlude),After Hours (Deluxe),2020-03-20
After Hours,After Hours (Deluxe),2020-03-20
Until I Bleed Out,After Hours (Deluxe),2020-03-20
Nothing Compares - Bonus Track,After Hours (Deluxe),2020-03-20
Missed You - Bonus Track,After Hours (Deluxe),2020-03-20
Final Lullaby - Bonus Track,After Hours (Deluxe),2020-03-20
Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,After Hours (Deluxe),2020-03-20
Alone Again,After Hours,2020-03-20
Too Late,After Hours,2020-03-20
Hardest To Love,After Hours,2020-03-20
Scared To Live,After Hours,2020-03-20
Snowchild,After Hours,2020-03-20
Escape From LA,After Hours,2020-03-20
Heartless,After Hours,2020-03-20
Faith,After Hours,2020-03-20
Blinding Lights,After Hours,2020-03-20
In Your Eyes,After Hours,2020-03-20
Save Your Tears,After Hours,2020-03-20
Repeat After Me (Interlude),After Hours,2020-03-20
After Hours,After Hours,2020-03-20
Until I Bleed Out,After Hours,2020-03-20
Call Out My Name,"My Dear Melancholy,",2018-03-30
Try Me,"My Dear Melancholy,",2018-03-30
Wasted Times,"My Dear Melancholy,",2018-03-30
I Was Never There,"My Dear Melancholy,",2018-03-30
Hurt You,"My Dear Melancholy,",2018-03-30
Privilege,"My Dear Melancholy,",2018-03-30
Call Out My Name - A Cappella,"My Dear Melancholy,",2018-03-30
Starboy,Starboy,2016-11-25
Party Monster,Starboy,2016-11-25
False Alarm,Starboy,2016-11-25
Reminder,Starboy,2016-11-25
Rockin’,Starboy,2016-11-25
Secrets,Starboy,2016-11-25
True Colors,Starboy,2016-11-25
Stargirl Interlude,Starboy,2016-11-25
Sidewalks,Starboy,2016-11-25
Six Feet Under,Starboy,2016-11-25
Love To Lay,Starboy,2016-11-25
A Lonely Night,Starboy,2016-11-25
Attention,Starboy,2016-11-25
Ordinary Life,Starboy,2016-11-25
Nothing Without You,Starboy,2016-11-25
All I Know,Starboy,2016-11-25
Die For You,Starboy,2016-11-25
I Feel It Coming,Starboy,2016-11-25
Real Life,Beauty Behind The Madness,2015-08-28
Losers,Beauty Behind The Madness,2015-08-28
Tell Your Friends,Beauty Behind The Madness,2015-08-28
Often,Beauty Behind The Madness,2015-08-28
The Hills,Beauty Behind The Madness,2015-08-28
Acquainted,Beauty Behind The Madness,2015-08-28
Can't Feel My Face,Beauty Behind The Madness,2015-08-28
Shameless,Beauty Behind The Madness,2015-08-28
Earned It (Fifty Shades Of Grey),Beauty Behind The Madness,2015-08-28
In The Night,Beauty Behind The Madness,2015-08-28
As You Are,Beauty Behind The Madness,2015-08-28
Dark Times,Beauty Behind The Madness,2015-08-28
Prisoner,Beauty Behind The Madness,2015-08-28
Angel,Beauty Behind The Madness,2015-08-28
Professional,Kiss Land (Deluxe),2013-09-10
The Town,Kiss Land (Deluxe),2013-09-10
Adaptation,Kiss Land (Deluxe),2013-09-10
Love In The Sky,Kiss Land (Deluxe),2013-09-10
Belong To The World,Kiss Land (Deluxe),2013-09-10
Live For,Kiss Land (Deluxe),2013-09-10
Wanderlust,Kiss Land (Deluxe),2013-09-10
Kiss Land,Kiss Land (Deluxe),2013-09-10
Pretty,Kiss Land (Deluxe),2013-09-10
Tears In The Rain,Kiss Land (Deluxe),2013-09-10
Wanderlust,Kiss Land (Deluxe),2013-09-10
Odd Look,Kiss Land (Deluxe),2013-09-10
Professional,Kiss Land,2013-09-10
The Town,Kiss Land,2013-09-10
Adaptation,Kiss Land,2013-09-10
Love In The Sky,Kiss Land,2013-09-10
Belong To The World,Kiss Land,2013-09-10
Live For,Kiss Land,2013-09-10
Wanderlust,Kiss Land,2013-09-10
Kiss Land,Kiss Land,2013-09-10
Pretty,Kiss Land,2013-09-10
Tears In The Rain,Kiss Land,2013-09-10
High For This,Trilogy,2012-11-13
What You Need,Trilogy,2012-11-13
House Of Balloons / Glass Table Girls,Trilogy,2012-11-13
The Morning,Trilogy,2012-11-13
Wicked Games,Trilogy,2012-11-13
The Party & The After Party,Trilogy,2012-11-13
Coming Down,Trilogy,2012-11-13
Loft Music,Trilogy,2012-11-13
The Knowing,Trilogy,2012-11-13
Twenty Eight,Trilogy,2012-11-13
Lonely Star,Trilogy,2012-11-13
Life Of The Party,Trilogy,2012-11-13
Thursday,Trilogy,2012-11-13
The Zone,Trilogy,2012-11-13
The Birds Pt. 1,Trilogy,2012-11-13
The Birds Pt. 2,Trilogy,2012-11-13
Gone,Trilogy,2012-11-13
Rolling Stone,Trilogy,2012-11-13
Heaven Or Las Vegas,Trilogy,2012-11-13
Valerie,Trilogy,2012-11-13
D.D.,Trilogy,2012-11-13
Montreal,Trilogy,2012-11-13
Outside,Trilogy,2012-11-13
XO / The Host,Trilogy,2012-11-13
Initiation,Trilogy,2012-11-13
Same Old Song,Trilogy,2012-11-13
The Fall,Trilogy,2012-11-13
Next,Trilogy,2012-11-13
Echoes Of Silence,Trilogy,2012-11-13
Till Dawn (Here Comes The Sun),Trilogy,2012-11-13
D.D.,Echoes Of Silence (Original),2011-12-21
Montreal,Echoes Of Silence (Original),2011-12-21
Outside,Echoes Of Silence (Original),2011-12-21
XO / The Host,Echoes Of Silence (Original),2011-12-21
Initiation,Echoes Of Silence (Original),2011-12-21
Same Old Song,Echoes Of Silence (Original),2011-12-21
The Fall,Echoes Of Silence (Original),2011-12-21
Next,Echoes Of Silence (Original),2011-12-21
Echoes Of Silence,Echoes Of Silence (Original),2011-12-21
Lonely Star,Thursday (Original),2011-08-18
Life Of The Party,Thursday (Original),2011-08-18
Thursday,Thursday (Original),2011-08-18
The Zone,Thursday (Original),2011-08-18
The Birds Pt. 1,Thursday (Original),2011-08-18
The Birds Pt. 2,Thursday (Original),2011-08-18
Gone,Thursday (Original),2011-08-18
Rolling Stone,Thursday (Original),2011-08-18
Heaven Or Las Vegas,Thursday (Original),2011-08-18
High For This,House Of Balloons (Original),2011-03-21
What You Need,House Of Balloons (Original),2011-03-21
House Of Balloons / Glass Table Girls,House Of Balloons (Original),2011-03-21
The Morning,House Of Balloons (Original),2011-03-21
Wicked Games,House Of Balloons (Original),2011-03-21
The Party & The After Party,House Of Balloons (Original),2011-03-21
Coming Down,House Of Balloons (Original),2011-03-21
Loft Music,House Of Balloons (Original),2011-03-21
The Knowing,House Of Balloons (Original),2011-03-21
